transaction_id,product_surragate_id,customer_id,transaction_date,online_order,order_status,list_price
573,21,2271,2017-07-06,False,Approved,1362.99
574,21,2518,2017-01-25,True,Approved,1362.99
575,74,3197,2017-06-26,True,Approved,1148.64
576,36,2538,2017-02-26,False,Approved,1163.89
577,26,149,2017-05-04,,Approved,1403.5
578,125,1579,2017-10-13,True,Approved,1483.2
579,123,1979,2017-05-31,True,Approved,2005.66
580,166,1447,2017-04-13,True,Approved,590.26
581,162,2618,2017-12-19,False,Approved,1280.28
582,102,1224,2017-08-03,True,Approved,742.54
583,174,3053,2017-04-16,False,Approved,290.62
584,155,1019,2017-09-13,True,Cancelled,1151.96
585,56,1677,2017-03-22,False,Approved,183.86
586,72,1047,2017-04-14,True,Approved,569.56
587,20,1320,2017-08-14,False,Approved,1538.99
588,31,823,2017-08-30,True,Approved,1769.64
589,98,854,2017-10-04,False,Approved,980.37
590,175,1141,2017-02-16,True,Approved,569.56
591,60,1574,2017-07-23,False,Approved,1179.0
592,103,132,2017-03-21,False,Approved,230.91
593,83,1399,2017-12-14,True,Approved,1775.81
594,130,2118,2017-08-17,False,Approved,590.26
595,65,825,2017-01-12,False,Approved,290.62
596,150,1691,2017-02-01,False,Approved,774.53
597,15,345,2017-08-13,False,Approved,1765.3
598,61,1665,2017-01-03,True,Approved,958.74
599,170,1059,2017-12-08,True,Approved,980.37
600,43,964,2017-06-24,False,Approved,363.01
601,173,1466,2017-11-27,True,Approved,1172.78
602,21,3477,2017-08-23,True,Approved,1362.99
603,176,3318,2017-05-12,True,Approved,1777.8
604,89,2490,2017-03-04,True,Approved,1172.78
605,145,3023,2017-03-23,False,Approved,227.88
606,75,2878,2017-12-30,False,Approved,495.72
607,137,2754,2017-05-28,True,Approved,1762.96
608,91,266,2017-09-14,False,Approved,1807.45
609,111,1409,2017-03-29,False,Approved,1228.07
610,167,3482,2017-10-20,False,Approved,752.64
611,177,368,2017-12-06,True,Approved,1228.07
612,1,3275,2017-07-20,False,Approved,71.49
613,25,904,2017-03-03,False,Approved,642.31
614,85,2536,2017-03-08,True,Approved,1777.8
615,116,375,2017-07-22,True,Approved,586.45
616,102,2694,2017-07-13,True,Approved,742.54
617,10,3285,2017-08-12,False,Approved,1231.15
618,32,3016,2017-06-27,True,Approved,2083.94
619,15,3493,2017-03-16,False,Approved,1765.3
620,178,864,2017-06-22,False,Approved,1812.75
621,67,2510,2017-03-27,False,Approved,478.16
622,21,3097,2017-10-14,False,Approved,1362.99
623,45,2156,2017-03-01,False,Approved,1635.3
624,179,1600,2017-08-12,False,Approved,543.39
625,20,2033,2017-09-15,False,Approved,1538.99
626,114,1999,2017-06-12,False,Approved,774.53
627,171,968,2017-01-20,False,Approved,945.04
628,2,2060,2017-02-17,True,Approved,2091.47
629,110,2569,2017-03-11,False,Approved,1036.59
630,97,2853,2017-10-10,True,Approved,1890.39
631,2,818,2017-11-20,False,Approved,2091.47
632,67,3164,2017-09-10,True,Approved,478.16
633,71,2211,2017-09-10,True,Approved,533.51
634,152,2069,2017-04-29,False,Approved,2083.94
635,99,2296,2017-08-31,True,Approved,416.98
636,13,2836,2017-07-02,False,Approved,1057.51
637,89,524,2017-02-14,False,Approved,1172.78
638,72,1436,2017-02-11,False,Approved,569.56
639,63,482,2017-04-17,False,Approved,1071.23
640,72,760,2017-09-05,False,Approved,569.56
641,90,757,2017-10-19,False,Approved,1065.03
642,134,1570,2017-09-05,False,Approved,748.17
643,79,3245,2017-09-28,False,Approved,71.16
644,109,1841,2017-08-20,False,Approved,202.62
645,168,3039,2017-04-27,False,Approved,1227.34
646,2,2590,2017-10-12,False,Approved,2091.47
647,18,2175,2017-03-05,True,Approved,1292.84
648,62,485,2017-10-16,True,Approved,792.9
649,88,606,2017-11-01,False,Approved,795.34
650,82,761,2017-04-26,False,Approved,1810.0
651,22,3154,2017-03-11,False,Approved,1469.44
652,53,1739,2017-10-23,True,Approved,1129.13
653,76,2700,2017-06-28,True,Approved,1992.93
654,56,1775,2017-06-17,False,Approved,183.86
655,131,46,2017-05-12,False,Approved,1703.52
656,76,3470,2017-12-28,False,Approved,1992.93
657,7,3190,2017-02-21,True,Approved,60.34
658,134,3076,2017-06-04,False,Approved,748.17
659,180,2240,2017-04-18,True,Approved,60.34
660,147,2814,2017-12-17,False,Approved,1636.9
661,60,29,2017-09-16,False,Approved,1179.0
662,99,2072,2017-07-26,False,Approved,416.98
663,112,2486,2017-05-15,True,Approved,1842.92
664,110,2383,2017-01-21,True,Approved,1036.59
665,50,759,2017-10-09,True,Approved,1403.5
666,67,2777,2017-02-16,True,Approved,478.16
667,24,3109,2017-06-14,False,Approved,360.4
668,107,3190,2017-03-03,False,Approved,792.9
669,140,3420,2017-04-07,False,Approved,1636.9
670,122,112,2017-01-29,False,Approved,1129.13
671,100,2874,2017-04-09,False,Approved,544.05
672,39,940,2017-05-22,True,Approved,642.7
673,12,1952,2017-07-08,True,Approved,71.16
674,107,1618,2017-12-02,True,Approved,792.9
675,181,1817,2017-07-05,True,Approved,183.86
676,134,1665,2017-06-26,False,Approved,748.17
677,0,2609,2017-07-02,False,Approved,1972.01
678,12,626,2017-08-06,False,Approved,71.16
679,111,693,2017-12-20,True,Approved,1228.07
680,39,2151,2017-01-31,True,Approved,642.7
681,81,3085,2017-12-05,True,Approved,1873.97
682,114,1747,2017-06-23,False,Approved,774.53
683,69,2095,2017-12-10,False,Approved,1945.43
684,168,1289,2017-12-19,False,Approved,1227.34
685,157,2347,2017-08-20,False,Approved,1231.15
686,18,1762,2017-06-19,False,Approved,1292.84
687,166,1374,2017-05-16,False,Approved,590.26
688,126,836,2017-08-01,False,Approved,1458.17
689,182,2310,2017-12-13,True,Approved,1661.92
690,61,1371,2017-11-18,False,Approved,958.74
691,131,1385,2017-03-21,False,Approved,1703.52
692,78,2744,2017-07-11,False,Approved,945.04
693,131,2999,2017-01-24,True,Approved,1703.52
694,183,294,2017-06-15,True,Approved,416.98
695,5,1282,2017-11-22,False,Approved,1765.3
696,22,1400,2017-07-06,False,Approved,1469.44
697,93,2285,2017-11-21,False,Approved,1065.03
698,182,623,2017-07-02,True,Approved,1661.92
699,48,1535,2017-08-13,False,Approved,1977.36
700,57,2153,2017-08-02,True,Approved,912.52
701,123,2477,2017-11-20,False,Approved,2005.66
702,18,2368,2017-01-05,True,Approved,1292.84
703,85,211,2017-10-02,True,Approved,1777.8
704,120,1874,2017-08-01,False,Approved,533.51
705,58,2243,2017-03-26,False,Approved,175.89
706,18,1329,2017-01-05,True,Approved,1292.84
707,150,260,2017-08-18,False,Approved,774.53
708,59,2587,2017-06-02,True,Approved,1073.07
709,184,2606,2017-01-15,False,Approved,958.74
710,11,437,2017-07-29,False,Approved,574.64
711,13,1117,2017-05-05,True,Approved,1057.51
712,128,2101,2017-01-18,False,Approved,1148.64
713,44,2638,2017-06-06,True,Approved,1720.7
714,185,2554,2017-03-20,True,Approved,100.35
715,91,3393,2017-06-29,False,Approved,1807.45
716,46,1929,2017-09-08,True,Approved,100.35
717,11,2167,2017-02-23,False,Approved,574.64
718,132,2618,2017-11-16,False,Approved,1163.89
719,186,1753,2017-12-03,False,Approved,1073.07
720,84,1480,2017-10-16,True,Approved,495.72
721,11,364,2017-12-19,False,Approved,574.64
722,187,633,2017-01-04,False,Approved,1057.51
723,117,1284,2017-07-28,False,Approved,12.01
724,188,521,2017-07-29,True,Approved,1274.93
725,163,2839,2017-12-13,True,Approved,543.39
726,112,352,2017-01-25,False,Approved,1842.92
727,45,3486,2017-12-09,False,Approved,1635.3
728,101,3048,2017-10-09,True,Approved,1386.84
729,162,1791,2017-01-15,False,Approved,1280.28
730,165,1721,2017-09-09,True,Approved,1024.66
731,120,411,2017-02-09,False,Approved,533.51
732,13,1644,2017-12-08,False,Approved,1057.51
733,58,679,2017-05-12,True,Approved,175.89
734,118,2989,2017-04-30,True,Approved,1762.96
735,39,2485,2017-07-18,True,Approved,642.7
736,35,459,2017-06-30,True,Approved,1894.19
737,82,669,2017-01-10,True,Approved,1810.0
738,76,2894,2017-01-21,False,Approved,1992.93
739,3,2184,2017-08-16,False,Approved,1793.43
740,2,2908,2017-02-06,True,Approved,2091.47
741,104,1340,2017-12-02,True,Approved,688.63
742,179,2419,2017-11-09,False,Approved,543.39
743,52,445,2017-02-22,True,Approved,1216.14
744,5,463,2017-03-20,True,Approved,1765.3
745,107,255,2017-11-03,False,Approved,792.9
746,80,1210,2017-05-31,True,Approved,358.39
747,39,3499,2017-06-21,False,Approved,642.7
748,127,2865,2017-12-30,True,Approved,1469.44
749,102,2167,2017-07-17,True,Approved,742.54
750,81,2195,2017-12-28,False,Approved,1873.97
751,101,1754,2017-05-10,False,Approved,1386.84
752,151,1881,2017-10-29,True,Approved,1061.56
753,7,1216,2017-05-07,False,Cancelled,60.34
754,167,1192,2017-09-02,False,Approved,752.64
755,188,229,2017-08-11,True,Approved,1274.93
756,48,2383,2017-07-14,True,Approved,1977.36
757,19,2488,2017-01-25,False,Approved,499.53
758,45,3278,2017-11-09,True,Approved,1635.3
759,45,3435,2017-07-05,True,Approved,1635.3
760,131,1068,2017-06-22,True,Approved,1703.52
761,53,2428,2017-12-20,,Approved,1129.13
762,105,2055,2017-06-27,False,Approved,748.17
763,31,1084,2017-12-10,False,Approved,1769.64
764,107,3435,2017-06-28,True,Approved,792.9
765,81,57,2017-05-13,False,Approved,1873.97
766,90,418,2017-07-26,False,Approved,1065.03
767,66,2554,2017-04-06,True,Approved,752.64
768,116,2810,2017-10-15,False,Approved,586.45
769,107,285,2017-01-09,True,Approved,792.9
770,53,2414,2017-09-10,,Approved,1129.13
771,186,1286,2017-03-13,False,Approved,1073.07
772,57,1694,2017-05-10,True,Approved,912.52
773,77,2265,2017-09-26,False,Approved,1812.75
774,10,3402,2017-10-06,False,Approved,1231.15
775,103,94,2017-09-04,True,Approved,230.91
776,22,2701,2017-04-16,False,Approved,1469.44
777,13,3335,2017-02-04,True,Approved,1057.51
778,171,1580,2017-11-05,False,Approved,945.04
779,1,2832,2017-06-15,True,Approved,71.49
780,45,1608,2017-10-01,False,Approved,1635.3
781,0,897,2017-05-10,True,Approved,311.54
782,107,3220,2017-02-12,False,Approved,792.9
783,175,2453,2017-08-07,False,Approved,569.56
784,116,2755,2017-11-05,True,Approved,586.45
785,114,3094,2017-02-03,True,Approved,774.53
786,64,666,2017-04-14,True,Approved,235.63
787,9,2981,2017-05-25,False,Approved,1071.23
788,21,1739,2017-08-28,False,Approved,1362.99
789,153,1877,2017-07-03,True,Approved,1240.31
790,142,2346,2017-03-29,False,Approved,575.27
791,144,1147,2017-07-18,False,Approved,1977.36
792,59,3061,2017-09-15,True,Approved,1073.07
793,2,283,2017-04-27,True,Approved,2091.47
794,112,1030,2017-11-20,True,Approved,1842.92
795,11,2035,2017-06-05,True,Cancelled,574.64
796,112,1411,2017-10-15,False,Approved,1842.92
797,134,269,2017-02-08,False,Approved,748.17
798,2,729,2017-11-06,True,Approved,2091.47
799,2,2508,2017-11-04,True,Approved,2091.47
800,147,1200,2017-08-03,False,Approved,1636.9
801,164,1432,2017-10-09,False,Approved,1466.68
802,78,772,2017-12-28,False,Approved,945.04
803,100,398,2017-04-12,False,Approved,544.05
804,10,475,2017-03-21,False,Approved,1231.15
805,157,1753,2017-01-22,False,Approved,1231.15
806,20,3028,2017-06-21,True,Approved,1538.99
807,10,3284,2017-02-17,True,Approved,1231.15
808,168,2158,2017-11-10,False,Approved,1227.34
809,99,357,2017-07-27,False,Approved,416.98
810,44,1016,2017-08-16,True,Approved,1720.7
811,117,700,2017-07-10,True,Approved,12.01
812,82,2153,2017-07-13,False,Approved,1810.0
813,33,673,2017-01-26,False,Approved,642.31
814,174,928,2017-07-24,False,Approved,290.62
815,7,3421,2017-10-19,True,Approved,60.34
816,72,892,2017-09-08,True,Approved,569.56
817,142,2672,2017-05-07,False,Approved,575.27
818,86,2989,2017-03-22,False,Approved,795.34
819,54,2306,2017-05-12,True,Approved,2091.47
820,39,3467,2017-10-08,False,Approved,642.7
821,1,3091,2017-01-24,True,Approved,71.49
822,70,995,2017-02-11,True,Approved,441.49
823,123,56,2017-05-07,False,Approved,2005.66
824,81,3256,2017-06-20,False,Approved,1873.97
825,134,513,2017-01-03,True,Approved,748.17
826,130,1307,2017-09-20,False,Approved,590.26
827,19,532,2017-08-03,True,Approved,499.53
828,143,1331,2017-04-10,False,Approved,1289.85
829,26,1060,2017-02-04,False,Approved,1403.5
830,128,2509,2017-11-08,True,Approved,1148.64
831,121,2524,2017-01-25,True,Approved,688.63
832,14,98,2017-07-30,False,Approved,1661.92
833,31,3175,2017-03-14,True,Approved,1769.64
834,4,1893,2017-10-23,False,Approved,1198.46
835,142,1477,2017-11-17,False,Approved,575.27
836,34,40,2017-12-16,False,Approved,1289.85
837,33,1791,2017-03-11,False,Approved,642.31
838,177,2288,2017-10-20,False,Approved,1228.07
839,18,1779,2017-01-03,False,Approved,1292.84
840,134,3263,2017-12-07,True,Approved,748.17
841,70,955,2017-01-16,True,Approved,441.49
842,120,294,2017-09-06,True,Approved,533.51
843,63,2783,2017-02-11,True,Approved,1071.23
844,126,3412,2017-07-09,,Approved,1458.17
845,37,1003,2017-04-14,True,Approved,1151.96
846,186,1051,2017-03-26,False,Approved,1073.07
847,18,183,2017-02-28,False,Approved,1292.84
848,139,959,2017-08-28,True,Approved,1577.53
849,119,27,2017-07-18,True,Approved,1890.39
850,90,2207,2017-02-08,False,Approved,1065.03
851,189,3086,2017-12-12,True,Approved,360.4
852,161,637,2017-09-28,False,Approved,1483.2
853,56,1190,2017-08-21,False,Approved,183.86
854,39,2177,2017-03-25,False,Approved,642.7
855,1,1671,2017-06-15,False,Approved,71.49
856,84,2247,2017-02-12,False,Approved,495.72
857,39,2344,2017-09-10,True,Approved,642.7
858,116,2440,2017-03-08,True,Cancelled,586.45
859,126,967,2017-03-13,True,Approved,1458.17
860,5,467,2017-02-22,False,Approved,1765.3
861,14,2628,2017-07-10,True,Approved,1661.92
862,29,71,2017-08-21,False,Approved,1415.01
863,110,2412,2017-03-07,True,Approved,1036.59
864,72,565,2017-01-03,False,Approved,569.56
865,56,1211,2017-01-23,False,Approved,183.86
866,60,79,2017-11-13,False,Approved,1179.0
867,170,1731,2017-04-14,False,Approved,980.37
868,4,2685,2017-06-15,False,Approved,1198.46
869,80,3187,2017-07-23,False,Approved,358.39
870,117,3078,2017-01-19,True,Approved,12.01
871,139,3488,2017-10-22,False,Approved,1577.53
872,140,1970,2017-07-24,False,Approved,1636.9
873,5,3180,2017-05-17,True,Approved,1765.3
874,69,2054,2017-07-25,True,Approved,1945.43
875,38,178,2017-10-21,True,Approved,235.63
876,126,2341,2017-07-02,True,Approved,1458.17
877,98,1082,2017-11-13,True,Approved,980.37
878,113,1980,2017-06-06,True,Approved,1873.97
879,2,2101,2017-11-09,True,Cancelled,2091.47
880,170,1512,2017-03-18,True,Approved,980.37
881,155,1770,2017-11-20,False,Approved,1151.96
882,166,1537,2017-05-11,True,Approved,590.26
883,54,247,2017-09-09,False,Approved,2091.47
884,123,257,2017-09-13,False,Approved,2005.66
885,78,482,2017-02-23,True,Approved,945.04
886,131,1298,2017-02-24,True,Approved,1703.52
887,184,2448,2017-10-14,False,Approved,958.74
888,35,461,2017-12-10,True,Approved,1894.19
889,147,3326,2017-08-14,False,Approved,1636.9
890,190,2140,2017-02-01,True,Approved,1386.84
891,126,943,2017-09-09,True,Approved,1458.17
892,145,2384,2017-07-23,True,Approved,227.88
893,166,1978,2017-12-17,False,Cancelled,590.26
894,42,2997,2017-06-29,True,Approved,227.88
895,77,2025,2017-02-16,False,Approved,1812.75
896,88,43,2017-01-04,False,Approved,795.34
897,34,1935,2017-10-02,True,Approved,1289.85
898,179,1710,2017-04-03,True,Approved,543.39
899,89,1513,2017-07-30,True,Approved,1172.78
900,40,2567,2017-08-09,True,Approved,1240.31
901,151,3433,2017-02-09,False,Approved,1061.56
902,141,6,2017-05-21,False,Approved,358.39
903,116,2688,2017-05-10,True,Approved,586.45
904,100,3195,2017-04-02,False,Approved,544.05
905,130,405,2017-10-12,False,Approved,590.26
906,48,1060,2017-06-26,True,Approved,1977.36
907,11,2684,2017-10-16,True,Approved,574.64
908,90,1853,2017-07-17,False,Approved,1065.03
909,19,399,2017-04-20,False,Approved,499.53
910,65,3285,2017-12-11,True,Approved,290.62
911,78,2473,2017-05-11,True,Approved,945.04
912,21,3044,2017-02-19,True,Approved,1362.99
913,90,367,2017-03-26,True,Approved,1065.03
914,167,2537,2017-10-29,True,Approved,752.64
915,77,2756,2017-03-16,,Approved,1812.75
916,33,1368,2017-02-27,True,Approved,642.31
917,88,224,2017-11-15,True,Approved,795.34
918,50,2281,2017-04-30,,Approved,1403.5
919,150,1405,2017-03-18,False,Approved,774.53
920,5,2309,2017-01-26,True,Approved,1765.3
921,188,2734,2017-10-19,True,Approved,1274.93
922,102,1527,2017-03-04,False,Approved,742.54
923,107,1181,2017-06-04,True,Approved,792.9
924,1,295,2017-09-19,True,Approved,71.49
925,38,1186,2017-09-14,True,Cancelled,235.63
926,121,949,2017-04-17,True,Approved,688.63
927,125,2378,2017-09-29,True,Approved,1483.2
928,59,1363,2017-10-04,True,Approved,1073.07
929,85,2599,2017-11-07,True,Approved,1777.8
930,191,907,2017-12-04,False,Approved,175.89
931,53,1857,2017-07-27,False,Approved,1129.13
932,192,2494,2017-08-04,True,Approved,642.7
933,16,508,2017-01-17,True,Approved,1555.58
934,5,2475,2017-07-10,True,Approved,1765.3
935,5,69,2017-06-05,False,Approved,1765.3
936,1,2545,2017-03-09,False,Approved,71.49
937,50,1714,2017-07-19,False,Approved,1403.5
938,104,1478,2017-12-11,True,Approved,688.63
939,100,534,2017-01-19,True,Approved,544.05
940,158,3197,2017-04-13,True,Approved,742.54
941,176,1072,2017-04-12,False,Approved,1777.8
942,193,2505,2017-12-18,True,Approved,1775.81
943,137,2954,2017-04-08,False,Approved,1762.96
944,82,1278,2017-07-31,True,Approved,1810.0
945,152,3047,2017-04-13,False,Approved,2083.94
946,5,2097,2017-04-15,False,Approved,1765.3
947,139,729,2017-09-12,True,Approved,1577.53
948,109,1601,2017-04-09,False,Approved,202.62
949,192,1724,2017-08-23,False,Approved,642.7
950,63,175,2017-10-16,False,Approved,1071.23
951,182,451,2017-04-17,False,Approved,1661.92
952,174,2972,2017-01-15,False,Approved,290.62
953,71,2481,2017-06-23,True,Approved,533.51
954,77,273,2017-07-09,True,Approved,1812.75
955,173,1650,2017-03-03,False,Approved,1172.78
956,126,152,2017-05-18,True,Approved,1458.17
957,15,2118,2017-08-14,False,Approved,1765.3
958,61,233,2017-12-13,True,Approved,958.74
959,102,2758,2017-02-15,False,Approved,742.54
960,91,802,2017-03-18,False,Approved,1807.45
961,126,2924,2017-10-27,True,Approved,1458.17
962,63,3182,2017-05-25,False,Approved,1071.23
963,162,43,2017-10-30,True,Approved,1280.28
964,35,2142,2017-02-14,True,Approved,1894.19
965,192,82,2017-10-13,False,Approved,642.7
966,99,636,2017-11-30,True,Approved,416.98
967,70,1000,2017-06-26,True,Approved,441.49
968,78,1138,2017-08-28,True,Approved,945.04
969,109,2979,2017-03-20,False,Approved,202.62
970,68,815,2017-07-11,False,Approved,1024.66
971,121,3273,2017-10-26,False,Approved,688.63
972,11,316,2017-12-17,True,Approved,574.64
973,20,501,2017-07-01,True,Approved,1538.99
974,77,2860,2017-12-01,False,Approved,1812.75
975,64,1904,2017-08-23,True,Approved,235.63
976,125,1589,2017-01-10,False,Approved,1483.2
977,162,1946,2017-07-14,True,Approved,1280.28
978,43,2210,2017-11-11,False,Approved,363.01
979,74,2712,2017-08-21,True,Approved,1148.64
980,56,3314,2017-03-22,True,Approved,183.86
981,106,2195,2017-10-23,True,Approved,1466.68
982,2,147,2017-01-13,False,Approved,2091.47
983,63,729,2017-12-29,False,Approved,1071.23
984,80,2403,2017-02-11,True,Approved,358.39
985,35,2336,2017-08-17,True,Approved,1894.19
986,144,860,2017-05-28,False,Approved,1977.36
987,3,2627,2017-11-27,True,Approved,1793.43
988,160,1193,2017-11-24,True,Approved,1703.52
989,22,499,2017-01-08,True,Approved,1469.44
990,155,1015,2017-03-31,False,Approved,1151.96
991,21,2957,2017-01-02,True,Approved,1362.99
992,26,2001,2017-05-25,True,Approved,1403.5
993,61,662,2017-06-23,True,Approved,958.74
994,188,640,2017-11-13,False,Approved,1274.93
995,2,1558,2017-10-05,False,Approved,2091.47
996,48,2572,2017-03-16,True,Approved,1977.36
997,124,689,2017-09-19,False,Approved,1415.01
998,95,1041,2017-01-03,False,Approved,1274.93
999,111,2217,2017-11-18,True,Approved,1228.07
1000,32,2492,2017-10-15,True,Approved,2083.94
1001,17,452,2017-12-06,True,Approved,1311.44
1002,176,906,2017-12-14,False,Approved,1777.8
1003,90,841,2017-05-31,True,Approved,1065.03
1004,0,2254,2017-05-16,False,Cancelled,205.84
